District,Taluka,Clay (%),Silt (%),Sand (%),Texture Classification
Mumbai City,Mumbai City,32.5,35.2,32.3,Clay Loam
Mumbai Suburban,Andheri,30.1,38.4,31.5,Clay Loam
Mumbai Suburban,Borivali,28.5,36.1,35.4,Loam
Mumbai Suburban,Kurla,33.2,34,32.8,Clay Loam
Thane,Thane,34.1,35.8,30.1,Clay Loam
Thane,Kalyan,36.5,32.4,31.1,Clay Loam
Thane,Ulhasnagar,35,33.5,31.5,Clay Loam
Thane,Ambarnath,32.8,34.2,33,Clay Loam
Thane,Bhiwandi,38.2,31.5,30.3,Clay Loam
Thane,Shahapur,31.5,36.4,32.1,Clay Loam
Thane,Murbad,29.8,38.2,32,Loam
Palghar,Palghar,28.4,32.1,39.5,Sandy Clay Loam
Palghar,Vasai,27.2,33.5,39.3,Sandy Clay Loam
Palghar,Dahanu,25.1,30.4,44.5,Sandy Loam
Palghar,Talasari,26.8,31.2,42,Sandy Loam
Palghar,Jawhar,32.5,35.4,32.1,Clay Loam
Palghar,Mokhada,30.2,36.8,33,Clay Loam
Palghar,Vikramgad,29.5,34.7,35.8,Loam
Palghar,Wada,31,35.2,33.8,Clay Loam
Pune,Pune City,48.5,32.1,19.4,Clayey (Black Soil)
Pune,Haveli,50.2,31.5,18.3,Clayey (Black Soil)
Pune,Mulshi,42.4,34.2,23.4,Clay Loam
Pune,Baramati,54.2,28.4,17.4,Heavy Clay
Pune,Daund,52.8,29.1,18.1,Heavy Clay
Pune,Junnar,46.5,33,20.5,Clayey (Black Soil)
Pune,Shirur,51.4,29.8,18.8,Heavy Clay
Pune,Indapur,53,28.2,18.8,Heavy Clay
Nashik,Nashik,45.2,32.4,22.4,Clayey
Nashik,Sinnar,44.1,31.8,24.1,Clayey
Nashik,Niphad,49.5,30.1,20.4,Clayey
Nashik,Yeola,48.2,31.2,20.6,Clayey
Nashik,Malegaon,50.4,28.5,21.1,Heavy Clay
Nashik,Igatpuri,38.4,34.5,27.1,Clay Loam
Ahmednagar,Nagar,52.1,29.4,18.5,Heavy Clay
Ahmednagar,Sangamner,49.8,30.2,20,Clayey
Ahmednagar,Rahata,51.5,29.1,19.4,Heavy Clay
Ahmednagar,Rahuri,53.2,28.4,18.4,Heavy Clay
Ahmednagar,Shrirampur,52.4,29.5,18.1,Heavy Clay
Ahmednagar,Kopargaon,51.8,28.7,19.5,Heavy Clay
Nagpur,Nagpur Urban,42.5,35.1,22.4,Clay Loam
Nagpur,Nagpur Rural,44.8,34.2,21,Clayey
Nagpur,Katol,46.1,32.4,21.5,Clayey
Nagpur,Saoner,43.5,33.8,22.7,Clayey
Nagpur,Ramtek,38.2,35.4,26.4,Clay Loam
Amravati,Amravati,55.4,27.1,17.5,Heavy Clay
Amravati,Achalpur,54.1,28.2,17.7,Heavy Clay
Amravati,Warud,52.8,29.4,17.8,Heavy Clay
Amravati,Morshi,53.1,28.5,18.4,Heavy Clay
Latur,Latur,49.5,31.2,19.3,Clayey
Latur,Ausa,50.2,30.4,19.4,Heavy Clay
Latur,Udgir,48.1,32.1,19.8,Clayey
Latur,Nilanga,49.8,31.5,18.7,Clayey
Nanded,Nanded,51.2,29.4,19.4,Heavy Clay
Nanded,Mukhed,50.5,30.1,19.4,Heavy Clay
Nanded,Deglur,52.1,28.5,19.4,Heavy Clay
Nanded,Kandhar,49.8,31.2,19,Clayey
Nanded,Kinwat,44.5,34.1,21.4,Clayey
Nanded,Hadgaon,46.8,32.4,20.8,Clayey
Nanded,Himayatnagar,45.1,33.8,21.1,Clayey
Nanded,Mahur,43.2,35.4,21.4,Clayey
Nanded,Naigaon,50.1,30.5,19.4,Heavy Clay
Nanded,Umri,51.2,29.1,19.7,Heavy Clay
Nanded,Dharmabad,53.4,27.4,19.2,Heavy Clay
Nanded,Biloli,52.1,28.5,19.4,Heavy Clay
Nanded,Loha,49.4,31.1,19.5,Clayey
Hingoli,Hingoli,48.5,32.1,19.4,Clayey
Hingoli,Kalamnuri,47.8,32.5,19.7,Clayey
Hingoli,Sengaon,46.2,33.4,20.4,Clayey
Hingoli,Aundha Nagnath,45.1,34.2,20.7,Clayey
Parbhani,Parbhani,52.4,28.5,19.1,Heavy Clay
Parbhani,Purna,53.1,28.1,18.8,Heavy Clay
Parbhani,Selu,51.2,29.4,19.4,Heavy Clay
Parbhani,Jintur,49.8,31.2,19,Clayey
Akola,Akola,56.2,26.4,17.4,Heavy Clay
Akola,Akot,57.1,25.8,17.1,Heavy Clay
Akola,Telhara,56.8,26.2,17,Heavy Clay
Washim,Washim,50.1,31.2,18.7,Heavy Clay
Buldhana,Buldhana,48.5,32.1,19.4,Clayey
Buldhana,Lonar,51.2,29.4,19.4,Heavy Clay
Wardha,Wardha,43.5,35.1,21.4,Clayey
Bhandara,Bhandara,28.4,25.1,46.5,Sandy Clay Loam
Bhandara,Sakoli,25.1,23.4,51.5,Sandy Clay Loam
Gondia,Gondia,22.4,21.5,56.1,Sandy Clay Loam
Chandrapur,Chandrapur,30.2,28.4,41.4,Sandy Clay Loam
Chandrapur,Gondpipri,28.5,27.1,44.4,Sandy Clay Loam
Gadchiroli,Gadchiroli,21.5,22.4,56.1,Sandy Clay Loam
Gadchiroli,Bhamragad,18.4,20.1,61.5,Sandy Loam
Aurangabad,Aurangabad,48.2,31.5,20.3,Clayey (Medium Black)
Aurangabad,Paithan,52.1,29.4,18.5,Heavy Clay (Deep Black)
Aurangabad,Gangapur,50.8,30.1,19.1,Heavy Clay (Deep Black)
Aurangabad,Kannad,45.4,33.2,21.4,Clayey (Medium Black)
Amravati,Amravati,56.4,26.5,17.1,Heavy Clay (Vertisol)
Amravati,Achalpur,54.1,28.2,17.7,Heavy Clay (Vertisol)
Amravati,Warud,52.8,29.4,17.8,Heavy Clay (Vertisol)
Amravati,Morshi,53.1,28.5,18.4,Heavy Clay (Vertisol)
Nagpur,Nagpur Urban,42.5,35.1,22.4,Clay Loam
Nagpur,Katol,46.1,32.4,21.5,Clayey
Nagpur,Ramtek,38.2,35.4,26.4,Clay Loam